81386   , -109678     , array([ 0.0717953  ,  63.5744    ,  1.80415e-06,  1.45848e-12,  0.0669693  ])
81475   , -51616.3    , array([ 0.272983   ,  60.0921    ,  1.80415e-06,  1.45994e-12,  0.0668106  ])
81476   , -51629.6    , array([ 0.272983   ,  60.0921    ,  1.80415e-06,  1.45848e-12,  0.0668774  ])
81477   , -24526.5    , array([ 0.599467   ,  0.210625   ,  1.80416e-06,  1.45848e-12,  0.166731   ])
81478   , -24526.5    , array([ 0.599467   ,  0.210625   ,  1.80416e-06,  1.45848e-12,  0.166731   ])
81479   , -24510.5    , array([ 0.600066   ,  0.210625   ,  1.80416e-06,  1.45848e-12,  0.166731   ])
81480   , -24507.7    , array([ 0.599467   ,  0.210836   ,  1.80416e-06,  1.45848e-12,  0.166731   ])
81481   , -24526.5    , array([ 0.599467   ,  0.210625   ,  1.80597e-06,  1.45848e-12,  0.166731   ])
81482   , -24526.5    , array([ 0.599467   ,  0.210625   ,  1.80416e-06,  1.45994e-12,  0.166731   ])
81483   , -24564.4    , array([ 0.599467   ,  0.210625   ,  1.80416e-06,  1.45848e-12,  0.166898   ])
81484   , -51446.7    , array([ 0.280535   ,  49.3894    ,  1.80415e-06,  1.45848e-12,  0.0689643  ])
81485   , -51446.7    , array([ 0.280535   ,  49.3894    ,  1.80415e-06,  1.45848e-12,  0.0689643  ])
81486   , -51428.2    , array([ 0.280816   ,  49.3894    ,  1.80415e-06,  1.45848e-12,  0.0689643  ])
81487   , -51447.2    , array([ 0.280535   ,  49.4388    ,  1.80415e-06,  1.45848e-12,  0.0689643  ])
81488   , -51446.7    , array([ 0.280535   ,  49.3894    ,  1.80596e-06,  1.45848e-12,  0.0689643  ])
81489   , -51446.7    , array([ 0.280535   ,  49.3894    ,  1.80415e-06,  1.45994e-12,  0.0689643  ])
81490   , -51460      , array([ 0.280535   ,  49.3894    ,  1.80415e-06,  1.45848e-12,  0.0690333  ])
81491   , -23683.7    , array([ 0.501065   ,  0.764138   ,  1.80416e-06,  1.45848e-12,  0.135359   ])
81492   , -23683.7    , array([ 0.501065   ,  0.764138   ,  1.80416e-06,  1.45848e-12,  0.135359   ])
81493   , -23661.9    , array([ 0.501566   ,  0.764138   ,  1.80416e-06,  1.45848e-12,  0.135359   ])
81494   , -23695.4    , array([ 0.501065   ,  0.764903   ,  1.80416e-06,  1.45848e-12,  0.135359   ])
81495   , -23683.7    , array([ 0.501065   ,  0.764138   ,  1.80596e-06,  1.45848e-12,  0.135359   ])
81496   , -23683.7    , array([ 0.501065   ,  0.764138   ,  1.80416e-06,  1.45994e-12,  0.135359   ])
81497   , -23695.4    , array([ 0.501065   ,  0.764138   ,  1.80416e-06,  1.45848e-12,  0.135494   ])
81498   , -18344.7    , array([ 0.552048   ,  0.38082    ,  1.80416e-06,  1.45848e-12,  0.151499   ])
81499   , -18344.7    , array([ 0.552048   ,  0.38082    ,  1.80416e-06,  1.45848e-12,  0.151499   ])
81500   , -18324.9    , array([ 0.5526     ,  0.38082    ,  1.80416e-06,  1.45848e-12,  0.151499   ])
81501   , -18345.5    , array([ 0.552048   ,  0.381201   ,  1.80416e-06,  1.45848e-12,  0.151499   ])
81502   , -18344.7    , array([ 0.552048   ,  0.38082    ,  1.80597e-06,  1.45848e-12,  0.151499   ])
81503   , -18344.7    , array([ 0.552048   ,  0.38082    ,  1.80416e-06,  1.45994e-12,  0.151499   ])
81504   , -18366.4    , array([ 0.552048   ,  0.38082    ,  1.80416e-06,  1.45848e-12,  0.151651   ])
81512   , -18343.6    , array([ 0.552093   ,  0.380377   ,  1.80416e-06,  1.45848e-12,  0.151509   ])
81513   , -18343.6    , array([ 0.552093   ,  0.380377   ,  1.80416e-06,  1.45848e-12,  0.151509   ])
81514   , -18323.9    , array([ 0.552645   ,  0.380377   ,  1.80416e-06,  1.45848e-12,  0.151509   ])
81515   , -18344.4    , array([ 0.552093   ,  0.380758   ,  1.80416e-06,  1.45848e-12,  0.151509   ])
81516   , -18343.6    , array([ 0.552093   ,  0.380377   ,  1.80597e-06,  1.45848e-12,  0.151509   ])
81517   , -18343.6    , array([ 0.552093   ,  0.380377   ,  1.80416e-06,  1.45994e-12,  0.151509   ])
81518   , -18365.4    , array([ 0.552093   ,  0.380377   ,  1.80416e-06,  1.45848e-12,  0.151661   ])
81519   , -18327.9    , array([ 0.553506   ,  0.366705   ,  1.80417e-06,  1.45848e-12,  0.151829   ])
81520   , -18327.9    , array([ 0.553506   ,  0.366705   ,  1.80417e-06,  1.45848e-12,  0.151829   ])
81521   , -18308.3    , array([ 0.55406    ,  0.366705   ,  1.80417e-06,  1.45848e-12,  0.151829   ])
81522   , -18327.8    , array([ 0.553506   ,  0.367071   ,  1.80417e-06,  1.45848e-12,  0.151829   ])
81523   , -18327.9    , array([ 0.553506   ,  0.366705   ,  1.80597e-06,  1.45848e-12,  0.151829   ])
81524   , -18327.9    , array([ 0.553506   ,  0.366705   ,  1.80417e-06,  1.45994e-12,  0.151829   ])
81525   , -18350.3    , array([ 0.553506   ,  0.366705   ,  1.80417e-06,  1.45848e-12,  0.15198    ])
81526   , -18293.9    , array([ 0.553959   ,  0.366537   ,  1.80417e-06,  1.45848e-12,  0.151707   ])
81527   , -18293.9    , array([ 0.553959   ,  0.366537   ,  1.80417e-06,  1.45848e-12,  0.151707   ])
81528   , -18274.3    , array([ 0.554513   ,  0.366537   ,  1.80417e-06,  1.45848e-12,  0.151707   ])
81529   , -18293.8    , array([ 0.553959   ,  0.366904   ,  1.80417e-06,  1.45848e-12,  0.151707   ])
81530   , -18293.9    , array([ 0.553959   ,  0.366537   ,  1.80598e-06,  1.45848e-12,  0.151707   ])
81531   , -18293.9    , array([ 0.553959   ,  0.366537   ,  1.80417e-06,  1.45994e-12,  0.151707   ])
81532   , -18316.3    , array([ 0.553959   ,  0.366537   ,  1.80417e-06,  1.45848e-12,  0.151859   ])
81533   , -18158.6    , array([ 0.555776   ,  0.365867   ,  1.8042e-06 ,  1.45848e-12,  0.151222   ])
81534   , -18158.6    , array([ 0.555776   ,  0.365867   ,  1.8042e-06 ,  1.45848e-12,  0.151222   ])
81535   , -18139.2    , array([ 0.556332   ,  0.365867   ,  1.8042e-06 ,  1.45848e-12,  0.151222   ])
81536   , -18158.6    , array([ 0.555776   ,  0.366233   ,  1.8042e-06 ,  1.45848e-12,  0.151222   ])
81537   , -18158.6    , array([ 0.555776   ,  0.365867   ,  1.806e-06  ,  1.45848e-12,  0.151222   ])
81538   , -18158.6    , array([ 0.555776   ,  0.365867   ,  1.8042e-06 ,  1.45994e-12,  0.151222   ])
81539   , -18180.9    , array([ 0.555776   ,  0.365867   ,  1.8042e-06 ,  1.45848e-12,  0.151373   ])
81540   , -17626.1    , array([ 0.563104   ,  0.363199   ,  1.80429e-06,  1.45848e-12,  0.149296   ])
81541   , -17626.1    , array([ 0.563104   ,  0.363199   ,  1.80429e-06,  1.45848e-12,  0.149296   ])
81542   , -17607.2    , array([ 0.563668   ,  0.363199   ,  1.80429e-06,  1.45848e-12,  0.149296   ])
81543   , -17626      , array([ 0.563104   ,  0.363562   ,  1.80429e-06,  1.45848e-12,  0.149296   ])
81544   , -17626.1    , array([ 0.563104   ,  0.363199   ,  1.80609e-06,  1.45848e-12,  0.149296   ])
81545   , -17626.1    , array([ 0.563104   ,  0.363199   ,  1.80429e-06,  1.45994e-12,  0.149296   ])
81546   , -17647.9    , array([ 0.563104   ,  0.363199   ,  1.80429e-06,  1.45848e-12,  0.149445   ])
81547   , -15628.6    , array([ 0.593396   ,  0.35272    ,  1.80465e-06,  1.45848e-12,  0.141834   ])
81548   , -15628.6    , array([ 0.593396   ,  0.35272    ,  1.80465e-06,  1.45848e-12,  0.141834   ])
81549   , -15611.7    , array([ 0.593989   ,  0.35272    ,  1.80465e-06,  1.45848e-12,  0.141834   ])
81550   , -15628.6    , array([ 0.593396   ,  0.353073   ,  1.80465e-06,  1.45848e-12,  0.141834   ])
81551   , -15628.6    , array([ 0.593396   ,  0.35272    ,  1.80646e-06,  1.45848e-12,  0.141834   ])
81552   , -15628.6    , array([ 0.593396   ,  0.35272    ,  1.80465e-06,  1.45994e-12,  0.141834   ])
81553   , -15648.3    , array([ 0.593396   ,  0.35272    ,  1.80465e-06,  1.45848e-12,  0.141976   ])
81554   , -10941.5    , array([ 0.652842   ,  0.306917   ,  1.80091e-06,  1.45848e-12,  0.116693   ])
81555   , -10941.5    , array([ 0.652842   ,  0.306917   ,  1.80091e-06,  1.45848e-12,  0.116693   ])
81556   , -10929.3    , array([ 0.653495   ,  0.306917   ,  1.80091e-06,  1.45848e-12,  0.116693   ])
81557   , -10941.7    , array([ 0.652842   ,  0.307224   ,  1.80091e-06,  1.45848e-12,  0.116693   ])
81558   , -10941.5    , array([ 0.652842   ,  0.306917   ,  1.80271e-06,  1.45848e-12,  0.116693   ])
81559   , -10941.5    , array([ 0.652842   ,  0.306917   ,  1.80091e-06,  1.45994e-12,  0.116693   ])
81560   , -10955.7    , array([ 0.652842   ,  0.306917   ,  1.80091e-06,  1.45848e-12,  0.116809   ])
81561   , -4593.75    , array([ 0.763876   ,  0.198942   ,  1.78307e-06,  1.45848e-12,  0.0692033  ])
81562   , -4593.75    , array([ 0.763876   ,  0.198942   ,  1.78307e-06,  1.45848e-12,  0.0692033  ])
81563   , -4588.95    , array([ 0.76464    ,  0.198942   ,  1.78307e-06,  1.45848e-12,  0.0692033  ])
81564   , -4595.01    , array([ 0.763876   ,  0.199142   ,  1.78307e-06,  1.45848e-12,  0.0692033  ])
81565   , -4593.75    , array([ 0.763876   ,  0.198942   ,  1.78485e-06,  1.45848e-12,  0.0692033  ])
81566   , -4593.75    , array([ 0.763876   ,  0.198942   ,  1.78307e-06,  1.45994e-12,  0.0692033  ])
81567   , -4598.55    , array([ 0.763876   ,  0.198942   ,  1.78307e-06,  1.45848e-12,  0.0692725  ])
81568   , -2676.2     , array([ 0.825778   ,  0.131966   ,  1.76884e-06,  1.45848e-12,  0.0470604  ])
81569   , -2676.2     , array([ 0.825778   ,  0.131966   ,  1.76884e-06,  1.45848e-12,  0.0470604  ])
81570   , -2673.98    , array([ 0.826604   ,  0.131966   ,  1.76884e-06,  1.45848e-12,  0.0470604  ])
81571   , -2676.52    , array([ 0.825778   ,  0.132098   ,  1.76884e-06,  1.45848e-12,  0.0470604  ])
81572   , -2676.2     , array([ 0.825778   ,  0.131966   ,  1.77061e-06,  1.45848e-12,  0.0470604  ])
81573   , -2676.2     , array([ 0.825778   ,  0.131966   ,  1.76884e-06,  1.45994e-12,  0.0470604  ])
81574   , -2678.66    , array([ 0.825778   ,  0.131966   ,  1.76884e-06,  1.45848e-12,  0.0471075  ])
81575   , -1958.13    , array([ 0.884952   ,  0.0952744  ,  1.75627e-06,  1.45848e-12,  0.0339549  ])
81576   , -1958.13    , array([ 0.884952   ,  0.0952744  ,  1.75627e-06,  1.45848e-12,  0.0339549  ])
81577   , -1957.1     , array([ 0.885838   ,  0.0952744  ,  1.75627e-06,  1.45848e-12,  0.0339549  ])
81578   , -1958.29    , array([ 0.884952   ,  0.0953697  ,  1.75627e-06,  1.45848e-12,  0.0339549  ])
81579   , -1958.13    , array([ 0.884952   ,  0.0952744  ,  1.75802e-06,  1.45848e-12,  0.0339549  ])
81580   , -1958.13    , array([ 0.884952   ,  0.0952744  ,  1.75627e-06,  1.45994e-12,  0.0339549  ])
81581   , -1959.14    , array([ 0.884952   ,  0.0952744  ,  1.75627e-06,  1.45848e-12,  0.0339889  ])
81582   , -1736.57    , array([ 0.942399   ,  0.0753592  ,  1.74731e-06,  1.45848e-12,  0.0268917  ])
81583   , -1736.57    , array([ 0.942399   ,  0.0753592  ,  1.74731e-06,  1.45848e-12,  0.0268917  ])
81584   , -1736.06    , array([ 0.943342   ,  0.0753592  ,  1.74731e-06,  1.45848e-12,  0.0268917  ])
81585   , -1736.59    , array([ 0.942399   ,  0.0754346  ,  1.74731e-06,  1.45848e-12,  0.0268917  ])
81586   , -1736.57    , array([ 0.942399   ,  0.0753592  ,  1.74906e-06,  1.45848e-12,  0.0268917  ])
81587   , -1736.57    , array([ 0.942399   ,  0.0753592  ,  1.74731e-06,  1.45994e-12,  0.0268917  ])
81588   , -1737       , array([ 0.942399   ,  0.0753592  ,  1.74731e-06,  1.45848e-12,  0.0269186  ])
81589   , -1678.01    , array([ 0.997978   ,  0.0651498  ,  1.74158e-06,  1.45848e-12,  0.0231858  ])
81590   , -1678.01    , array([ 0.997978   ,  0.0651498  ,  1.74158e-06,  1.45848e-12,  0.0231858  ])
81591   , -1677.72    , array([ 0.998977   ,  0.0651498  ,  1.74158e-06,  1.45848e-12,  0.0231858  ])
81592   , -1678.04    , array([ 0.997978   ,  0.065215   ,  1.74158e-06,  1.45848e-12,  0.0231858  ])
81593   , -1678.01    , array([ 0.997978   ,  0.0651498  ,  1.74332e-06,  1.45848e-12,  0.0231858  ])
81594   , -1678.01    , array([ 0.997978   ,  0.0651498  ,  1.74158e-06,  1.45994e-12,  0.0231858  ])
81595   , -1678.09    , array([ 0.997978   ,  0.0651498  ,  1.74158e-06,  1.45848e-12,  0.023209   ])
81596   , -1665.45    , array([ 1.04599    ,  0.060571   ,  1.73884e-06,  1.45848e-12,  0.0215691  ])
81597   , -1665.45    , array([ 1.04599    ,  0.060571   ,  1.73884e-06,  1.45848e-12,  0.0215691  ])
81598   , -1665.26    , array([ 1.04703    ,  0.060571   ,  1.73884e-06,  1.45848e-12,  0.0215691  ])
81599   , -1665.44    , array([ 1.04599    ,  0.0606316  ,  1.73884e-06,  1.45848e-12,  0.0215691  ])
81600   , -1665.45    , array([ 1.04599    ,  0.060571   ,  1.74058e-06,  1.45848e-12,  0.0215691  ])
81601   , -1665.45    , array([ 1.04599    ,  0.060571   ,  1.73884e-06,  1.45994e-12,  0.0215691  ])
81602   , -1665.44    , array([ 1.04599    ,  0.060571   ,  1.73884e-06,  1.45848e-12,  0.0215906  ])
81603   , -1660.68    , array([ 1.09069    ,  0.0589916  ,  1.73783e-06,  1.45848e-12,  0.0209929  ])
81604   , -1660.68    , array([ 1.09069    ,  0.0589916  ,  1.73783e-06,  1.45848e-12,  0.0209929  ])
81605   , -1660.55    , array([ 1.09178    ,  0.0589916  ,  1.73783e-06,  1.45848e-12,  0.0209929  ])
81606   , -1660.69    , array([ 1.09069    ,  0.0590506  ,  1.73783e-06,  1.45848e-12,  0.0209929  ])
81607   , -1660.68    , array([ 1.09069    ,  0.0589916  ,  1.73956e-06,  1.45848e-12,  0.0209929  ])
81608   , -1660.68    , array([ 1.09069    ,  0.0589916  ,  1.73783e-06,  1.45994e-12,  0.0209929  ])
81609   , -1660.6     , array([ 1.09069    ,  0.0589916  ,  1.73783e-06,  1.45848e-12,  0.0210139  ])
81610   , -1654.37    , array([ 1.1647     ,  0.058548   ,  1.73768e-06,  1.45848e-12,  0.0208566  ])
81611   , -1654.37    , array([ 1.1647     ,  0.058548   ,  1.73768e-06,  1.45848e-12,  0.0208566  ])
81612   , -1654.29    , array([ 1.16587    ,  0.058548   ,  1.73768e-06,  1.45848e-12,  0.0208566  ])
81613   , -1654.37    , array([ 1.1647     ,  0.0586066  ,  1.73768e-06,  1.45848e-12,  0.0208566  ])
81614   , -1654.37    , array([ 1.1647     ,  0.058548   ,  1.73942e-06,  1.45848e-12,  0.0208566  ])
81615   , -1654.37    , array([ 1.1647     ,  0.058548   ,  1.73768e-06,  1.45994e-12,  0.0208566  ])
81616   , -1654.27    , array([ 1.1647     ,  0.058548   ,  1.73768e-06,  1.45848e-12,  0.0208774  ])
81617   , -1644.39    , array([ 1.30235    ,  0.0602284  ,  1.73906e-06,  1.45848e-12,  0.0214851  ])
81618   , -1644.39    , array([ 1.30235    ,  0.0602284  ,  1.73906e-06,  1.45848e-12,  0.0214851  ])
81619   , -1644.37    , array([ 1.30365    ,  0.0602284  ,  1.73906e-06,  1.45848e-12,  0.0214851  ])
81620   , -1644.4     , array([ 1.30235    ,  0.0602887  ,  1.73906e-06,  1.45848e-12,  0.0214851  ])
81621   , -1644.39    , array([ 1.30235    ,  0.0602284  ,  1.7408e-06 ,  1.45848e-12,  0.0214851  ])
81622   , -1644.39    , array([ 1.30235    ,  0.0602284  ,  1.73906e-06,  1.45994e-12,  0.0214851  ])
81623   , -1644.27    , array([ 1.30235    ,  0.0602284  ,  1.73906e-06,  1.45848e-12,  0.0215066  ])
81624   , -1636.13    , array([ 1.45091    ,  0.064127   ,  1.74196e-06,  1.45848e-12,  0.0229418  ])
81625   , -1636.13    , array([ 1.45091    ,  0.064127   ,  1.74196e-06,  1.45848e-12,  0.0229418  ])
81626   , -1636.15    , array([ 1.45236    ,  0.064127   ,  1.74196e-06,  1.45848e-12,  0.0229418  ])
81627   , -1636.13    , array([ 1.45091    ,  0.0641912  ,  1.74196e-06,  1.45848e-12,  0.0229418  ])
81628   , -1636.13    , array([ 1.45091    ,  0.064127   ,  1.74371e-06,  1.45848e-12,  0.0229418  ])
81629   , -1636.13    , array([ 1.45091    ,  0.064127   ,  1.74196e-06,  1.45994e-12,  0.0229418  ])
81630   , -1636.06    , array([ 1.45091    ,  0.064127   ,  1.74196e-06,  1.45848e-12,  0.0229647  ])
81631   , -1633.51    , array([ 1.48049    ,  0.0666036  ,  1.74371e-06,  1.45848e-12,  0.0238482  ])
81632   , -1633.51    , array([ 1.48049    ,  0.0666036  ,  1.74371e-06,  1.45848e-12,  0.0238482  ])
81633   , -1633.53    , array([ 1.48197    ,  0.0666036  ,  1.74371e-06,  1.45848e-12,  0.0238482  ])
81634   , -1633.51    , array([ 1.48049    ,  0.0666703  ,  1.74371e-06,  1.45848e-12,  0.0238482  ])
81635   , -1633.51    , array([ 1.48049    ,  0.0666036  ,  1.74546e-06,  1.45848e-12,  0.0238482  ])
81636   , -1633.51    , array([ 1.48049    ,  0.0666036  ,  1.74371e-06,  1.45994e-12,  0.0238482  ])
81637   , -1633.48    , array([ 1.48049    ,  0.0666036  ,  1.74371e-06,  1.45848e-12,  0.023872   ])
81638   , -1632.58    , array([ 1.45599    ,  0.067648   ,  1.74456e-06,  1.45848e-12,  0.0242303  ])
81639   , -1632.58    , array([ 1.45599    ,  0.067648   ,  1.74456e-06,  1.45848e-12,  0.0242303  ])
81640   , -1632.59    , array([ 1.45744    ,  0.067648   ,  1.74456e-06,  1.45848e-12,  0.0242303  ])
81641   , -1632.58    , array([ 1.45599    ,  0.0677157  ,  1.74456e-06,  1.45848e-12,  0.0242303  ])
81642   , -1632.58    , array([ 1.45599    ,  0.067648   ,  1.7463e-06 ,  1.45848e-12,  0.0242303  ])
81643   , -1632.58    , array([ 1.45599    ,  0.067648   ,  1.74456e-06,  1.45994e-12,  0.0242303  ])
81644   , -1632.58    , array([ 1.45599    ,  0.067648   ,  1.74456e-06,  1.45848e-12,  0.0242545  ])
81645   , -1632.51    , array([ 1.43716    ,  0.0677003  ,  1.74478e-06,  1.45848e-12,  0.0242438  ])
81646   , -1632.51    , array([ 1.43716    ,  0.0677003  ,  1.74478e-06,  1.45848e-12,  0.0242438  ])
81647   , -1632.51    , array([ 1.4386     ,  0.0677003  ,  1.74478e-06,  1.45848e-12,  0.0242438  ])
81648   , -1632.51    , array([ 1.43716    ,  0.067768   ,  1.74478e-06,  1.45848e-12,  0.0242438  ])
81649   , -1632.51    , array([ 1.43716    ,  0.0677003  ,  1.74653e-06,  1.45848e-12,  0.0242438  ])
81650   , -1632.51    , array([ 1.43716    ,  0.0677003  ,  1.74478e-06,  1.45994e-12,  0.0242438  ])
81651   , -1632.51    , array([ 1.43716    ,  0.0677003  ,  1.74478e-06,  1.45848e-12,  0.0242681  ])
81652   , -1632.53    , array([ 1.43654    ,  0.0676528  ,  1.74491e-06,  1.45848e-12,  0.0242274  ])
81653   , -1632.53    , array([ 1.43654    ,  0.0676528  ,  1.74491e-06,  1.45848e-12,  0.0242274  ])
81654   , -1632.53    , array([ 1.43798    ,  0.0676528  ,  1.74491e-06,  1.45848e-12,  0.0242274  ])
