53983   , -296570     , array([ 35.3853    ,  0.0629225  ,  6.77816e-11,  3.61196e-14,  0.517238   ])
54139   , -57183.5    , array([ 58.4092    ,  0.0428045  ,  6.77816e-11,  3.61196e-14,  0.0864782  ])
54140   , -57111.3    , array([ 58.3509    ,  0.0428473  ,  6.77816e-11,  3.61196e-14,  0.0864782  ])
54141   , -57183.4    , array([ 58.3509    ,  0.0428045  ,  6.78494e-11,  3.61196e-14,  0.0864782  ])
54142   , -57183.4    , array([ 58.3509    ,  0.0428045  ,  6.77816e-11,  3.61557e-14,  0.0864782  ])
54143   , -57258.8    , array([ 58.3509    ,  0.0428045  ,  6.77816e-11,  3.61196e-14,  0.0865648  ])
54144   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54145   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54146   , -56953.2    , array([ 78.5379    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54147   , -56881.1    , array([ 78.4594    ,  0.0417251  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54148   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.78494e-11,  3.61196e-14,  0.084008   ])
54149   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61557e-14,  0.084008   ])
54150   , -57028.2    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084092   ])
54151   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54152   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54153   , -56953.2    , array([ 78.5379    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54154   , -56881.1    , array([ 78.4594    ,  0.0417251  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54155   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.78494e-11,  3.61196e-14,  0.084008   ])
54156   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61557e-14,  0.084008   ])
54157   , -57028.2    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084092   ])
54158   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54159   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54160   , -56953.2    , array([ 78.5379    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54161   , -56881.1    , array([ 78.4594    ,  0.0417251  ,  6.77816e-11,  3.61196e-14,  0.084008   ])
54162   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.78494e-11,  3.61196e-14,  0.084008   ])
54163   , -56953.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61557e-14,  0.084008   ])
54164   , -57028.1    , array([ 78.4594    ,  0.0416834  ,  6.77816e-11,  3.61196e-14,  0.084092   ])
54165   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54166   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54167   , -56836.1    , array([ 91.0706    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54168   , -56764.1    , array([ 90.9796    ,  0.0411751  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54169   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.78494e-11,  3.61196e-14,  0.0827994  ])
54170   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61557e-14,  0.0827994  ])
54171   , -56910.9    , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0828823  ])
54172   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54173   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54174   , -56836.1    , array([ 91.0706    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54175   , -56764.1    , array([ 90.9796    ,  0.0411751  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54176   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.78494e-11,  3.61196e-14,  0.0827994  ])
54177   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61557e-14,  0.0827994  ])
54178   , -56910.9    , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0828823  ])
54179   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54180   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54181   , -56836.1    , array([ 91.0706    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54182   , -56764.1    , array([ 90.9796    ,  0.0411751  ,  6.77816e-11,  3.61196e-14,  0.0827994  ])
54183   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.78494e-11,  3.61196e-14,  0.0827994  ])
54184   , -56836      , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61557e-14,  0.0827994  ])
54185   , -56910.9    , array([ 90.9796    ,  0.0411339  ,  6.77816e-11,  3.61196e-14,  0.0828823  ])
54186   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54187   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54188   , -56777.3    , array([ 98.068     ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54189   , -56705.3    , array([ 97.97      ,  0.0409028  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54190   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.78494e-11,  3.61196e-14,  0.0822017  ])
54191   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61557e-14,  0.0822017  ])
54192   , -56852      , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822839  ])
54193   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54194   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54195   , -56777.3    , array([ 98.068     ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54196   , -56705.3    , array([ 97.97      ,  0.0409028  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54197   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.78494e-11,  3.61196e-14,  0.0822017  ])
54198   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61557e-14,  0.0822017  ])
54199   , -56852      , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822839  ])
54200   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54201   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54202   , -56777.3    , array([ 98.068     ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54203   , -56705.3    , array([ 97.97      ,  0.0409028  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54204   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.78494e-11,  3.61196e-14,  0.0822017  ])
54205   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61557e-14,  0.0822017  ])
54206   , -56852      , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822839  ])
54214   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54215   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54216   , -56777.3    , array([ 98.068     ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54217   , -56705.3    , array([ 97.97      ,  0.0409028  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54218   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.78494e-11,  3.61196e-14,  0.0822017  ])
54219   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61557e-14,  0.0822017  ])
54220   , -56852      , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822839  ])
54221   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54222   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54223   , -56777.3    , array([ 98.068     ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54224   , -56705.3    , array([ 97.97      ,  0.0409028  ,  6.77816e-11,  3.61196e-14,  0.0822017  ])
54225   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.78494e-11,  3.61196e-14,  0.0822017  ])
54226   , -56777.2    , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61557e-14,  0.0822017  ])
54227   , -56852      , array([ 97.97      ,  0.0408619  ,  6.77816e-11,  3.61196e-14,  0.0822839  ])
54228   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54229   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54230   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54231   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54232   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54233   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54234   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54235   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54236   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54237   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54238   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54239   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54240   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54241   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54242   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54243   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54244   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54245   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54246   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54247   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54248   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54256   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54257   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54258   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54259   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54260   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54261   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54262   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54270   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54271   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54272   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54273   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54274   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54275   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54276   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54284   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54285   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54286   , -56762.6    , array([ 99.8999    ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54287   , -56690.6    , array([ 99.8       ,  0.040835   ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54288   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.78494e-11,  3.61196e-14,  0.0820529  ])
54289   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61557e-14,  0.0820529  ])
54290   , -56837.3    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.082135   ])
54291   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
54292   , -56762.5    , array([ 99.8       ,  0.0407942  ,  6.77816e-11,  3.61196e-14,  0.0820529  ])
