
Round_1_Replicate_1
likelihood = -1354.74
theta = 19792.83
Optimized parameters = [ 0.99793565  0.12249654  4.95310589  2.44592462  0.06479583]

Round_1_Replicate_2
18466   , -78825.4    , array([ 0.605909   ,  6.71996    ,  0.812462   ,  0.624714   ,  1.22322    ])
17547   , -1408.45    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0737425  ])
17548   , -12928.2    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  1.07374    ])
17550   , -1408.45    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0737425  ])
17552   , -10188.5    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.455709   ])
17553   , -7278.64    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.264655   ])
17556   , -3747.02    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.146664   ])
17557   , -4138.68    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0393007  ])
17558   , -1808.94    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0947414  ])
17559   , -1621.41    , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0605869  ])
17560   , -1413.5     , array([ 1.09708    ,  0.139668   ,  4.72146    ,  1.72366    ,  0.0750049  ])
17561   , -1407.07    , array([ 1.09708    ,  0.likelihood = -2011.5
theta = 4117.27
Optimized parameters = [  4.75268345   0.41755161   0.62178526   2.0275717   30.        ]

Round_1_Replicate_3
17670   , -1364.36    , array([ 1.06452    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17671   , -1364.36    , array([ 1.06452    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17672   , -1644.61    , array([ 2.06452    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17674   , -1364.36    , array([ 1.06452    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17675   , -3149.89    , array([ 0.446489   ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17676   , -1426.17    , array([ 1.44649    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17677   , -1371.65    , array([ 1.22899    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17678   , -1361.79    , array([ 1.10571    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17679   , -1361.71    , array([ 1.12115    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17680   , -1361.69    , array([ 1.11604    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17681   , -1361.69    , array([ 1.11655    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17682   , -1361.69    , array([ 1.11552    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17683   , -1361.69    , array([ 1.11604    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17684   , -38570.5    , array([ 1.11604    ,  1.11488    ,  3.8256     ,  2.24676    ,  0.0551409  ])
17686   , -1361.69    , array([ 1.11604    ,  0.114875   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17688   , -22759.9    , array([ 1.11604    ,  0.496841   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17689   , -12697      , array([ 1.11604    ,  0.305685   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17691   , -36955.5    , array([ 1.11604    ,  0.0247052  ,  3.8256     ,  2.24676    ,  0.0551409  ])
17692   , -4750.73    , array([ 1.11604    ,  0.187758   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17693   , -2902.05    , array([ 1.11604    ,  0.0804332  ,  3.8256     ,  2.24676    ,  0.0551409  ])
17694   , -1497.98    , array([ 1.11604    ,  0.123963   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17695   , -1356.42    , array([ 1.11604    ,  0.113954   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17696   , -1351.2     , array([ 1.11604    ,  0.111332   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17697   , -1351.03    , array([ 1.11604    ,  0.111695   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17698   , -1351.03    , array([ 1.11604    ,  0.111727   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17699   , -1351.03    , array([ 1.11604    ,  0.111758   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17700   , -1351.03    , array([ 1.11604    ,  0.111727   ,  3.8256     ,  2.24676    ,  0.0551409  ])
17701   , -1334.95    , array([ 1.11604    ,  0.111727   ,  4.8256     ,  2.24676    ,  0.0551409  ])
17702   , -1462.01    , array([ 1.11604    ,  0.111727   ,  6.44364    ,  2.24676    ,  0.0551409  ])
17703   , -1334.95    , array([ 1.11604    ,  0.111727   ,  4.8256     ,  2.24676    ,  0.0551409  ])
17704   , -1363       , array([ 1.11604    ,  0.111727   ,  5.44364    ,  2.24676    ,  0.0551409  ])
17705   , -1331.63    , array([ 1.11604    ,  0.111727   ,  4.44364    ,  2.24676    ,  0.0551409  ])
17706   , -1331.4     , array([ 1.11604    ,  0.111727   ,  4.51637    ,  2.24676    ,  0.0551409  ])
17707   , -1331.4     , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.24676    ,  0.0551409  ])
17708   , -1331.4     , array([ 1.11604    ,  0.111727   ,  4.53025    ,  2.24676    ,  0.0551409  ])
17709   , -1331.4     , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.24676    ,  0.0551409  ])
17710   , -1435.71    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  3.24676    ,  0.0551409  ])
17711   , -1558.49    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  0.628729   ,  0.0551409  ])
17712   , -1331.4     , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.24676    ,  0.0551409  ])
17713   , -1349.88    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  1.62873    ,  0.0551409  ])
17714   , -1353.59    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.62873    ,  0.0551409  ])
17715   , -1329.37    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.10764    ,  0.0551409  ])
17716   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09882    ,  0.0551409  ])
17717   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551409  ])
17718   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09624    ,  0.0551409  ])
17719   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.0932     ,  0.0551409  ])
17720   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551409  ])
17721   , -14732.1    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  1.05514    ])
17723   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551409  ])
17725   , -12219.5    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.437107   ])
17726   , -9306.27    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.246036   ])
17729   , -4952.12    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.128056   ])
17730   , -9329.57    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0206991  ])
17731   , -2357.25    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0829921  ])
17732   , -1890.69    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0419853  ])
17733   , -1370.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0595571  ])
17734   , -1330.3     , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0557788  ])
17735   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551004  ])
17736   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551352  ])
17737   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17738   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17739   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.055135   ])
17740   , -1355.27    , array([ 1.16755    ,  0.108579   ,  5.22094    ,  1.94268    ,  0.0551289  ])
17741   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17742   , -1690.88    , array([ 2.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17744   , -1329.36    , array([ 1.11604    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17745   , -2426.18    , array([ 0.498003   ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17746   , -1445.08    , array([ 1.498      ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17747   , -1353.6     , array([ 1.23411    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17748   , -1366.39    , array([ 0.879969   ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17749   , -1325.53    , array([ 1.07469    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17750   , -1325.15    , array([ 1.03006    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17751   , -1324.79    , array([ 1.04796    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17752   , -1324.79    , array([ 1.04864    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17753   , -1324.79    , array([ 1.04728    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17754   , -1324.79    , array([ 1.04796    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17755   , -38472.4    , array([ 1.04796    ,  1.11173    ,  4.52327    ,  2.09472    ,  0.0551349  ])
17757   , -1324.79    , array([ 1.04796    ,  0.111727   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17759   , -22743.9    , array([ 1.04796    ,  0.493693   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17760   , -12630.3    , array([ 1.04796    ,  0.302537   ,  4.52327    ,  2.09472    ,  0.0551349  ])
17762   , -44303.6    , array([ likelihood = -1565.87
theta = 20667.79
Optimized parameters = [ 0.77526272  0.13652539  7.92509765  0.65625302  0.06691377]

Round_1_Replicate_4
20060   , -26504.5    , array([ 0.565543   ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20061   , -26504.5    , array([ 0.565543   ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20062   , -16672.5    , array([ 1.56554    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20063   , -17780.7    , array([ 3.18358    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20064   , -16672.5    , array([ 1.56554    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20065   , -16787.8    , array([ 2.18358    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20066   , -17508.9    , array([ 1.18358    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20067   , -16606.8    , array([ 1.83529    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20068   , -16601.7    , array([ 1.79898    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20069   , -16600.2    , array([ 1.77422    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20070   , -16600.2    , array([ 1.76214    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20071   , -16600.5    , array([ 1.75017    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20072   , -16600.2    , array([ 1.76214    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20073   , -28662.2    , array([ 1.76214    ,  1.98867    ,  0.285489   ,  0.779586   ,  0.175256   ])
20075   , -16600.2    , array([ 1.76214    ,  0.988674   ,  0.285489   ,  0.779586   ,  0.175256   ])
20076   , -6559.68    , array([ 1.76214    ,  0.37064    ,  0.285489   ,  0.779586   ,  0.175256   ])
20078   , -11077.2    , array([ 1.76214    ,  0.679626   ,  0.285489   ,  0.779586   ,  0.175256   ])
20079   , -9102.33    , array([ 1.76214    ,  0.224742   ,  0.285489   ,  0.779586   ,  0.175256   ])
20080   , -6908.82    , array([ 1.76214    ,  0.421373   ,  0.285489   ,  0.779586   ,  0.175256   ])
20081   , -6541.87    , array([ 1.76214    ,  0.36446    ,  0.285489   ,  0.779586   ,  0.175256   ])
20082   , -6528.3     , array([ 1.76214    ,  0.347067   ,  0.285489   ,  0.779586   ,  0.175256   ])
20083   , -6832.53    , array([ 1.76214    ,  0.300343   ,  0.285489   ,  0.779586   ,  0.175256   ])
20084   , -6526.67    , array([ 1.76214    ,  0.353483   ,  0.285489   ,  0.779586   ,  0.175256   ])
20085   , -6526.67    , array([ 1.76214    ,  0.353483   ,  0.285489   ,  0.779586   ,  0.175256   ])
20086   , -4634.9     , array([ 1.76214    ,  0.353483   ,  1.28549    ,  0.779586   ,  0.175256   ])
20087   , -3932.78    , array([ 1.76214    ,  0.353483   ,  2.90352    ,  0.779586   ,  0.175256   ])
20088   , -3932.27    , array([ 1.76214    ,  0.353483   ,  2.48414    ,  0.779586   ,  0.175256   ])
20089   , -3932.27    , array([ 1.76214    ,  0.353483   ,  2.48414    ,  0.779586   ,  0.175256   ])
20090   , -4060.92    , array([ 1.76214    ,  0.353483   ,  2.0263     ,  0.779586   ,  0.175256   ])
20091   , -3964.13    , array([ 1.76214    ,  0.353483   ,  2.30926    ,  0.779586   ,  0.175256   ])
20092   , -3919.95    , array([ 1.76214    ,  0.353483   ,  2.65748    ,  0.779586   ,  0.175256   ])
20093   , -3919.67    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.779586   ,  0.175256   ])
20094   , -3919.75    , array([ 1.76214    ,  0.353483   ,  2.70623    ,  0.779586   ,  0.175256   ])
20095   , -3919.67    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.779586   ,  0.175256   ])
20096   , -5086.87    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  1.77959    ,  0.175256   ])
20098   , -3919.67    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.779586   ,  0.175256   ])
20099   , -3796.07    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.161553   ,  0.175256   ])
20101   , -3773.44    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.470569   ,  0.175256   ])
20102   , -3758.89    , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.357471   ,  0.175256   ])
20103   , -3758.8     , array([ 1.76214    ,  0.353483   ,  2.68227    ,  0.351589   ,  0.175256   ])
20104   , -3758.likelihood = -2076.96
theta = 7319.19
Optimized parameters = [  2.60763812   0.2757373    1.09149156   3.01985991  29.99999999]

Round_1_Replicate_5
18863   , -6009.01    , array([ 0.475643   ,  0.204369   ,  3.43297    ,  2.4366     ,  1.19449    ])
18864   , -6009.01    , array([ 0.475643   ,  0.204369   ,  3.43297    ,  2.4366     ,  1.19449    ])
