
Round_1_Replicate_1
25      , -30967.4    , array([ 0.013693   ,  1.04375    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
26      , -30961.7    , array([ 0.013693   ,  1.02818    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
27      , -30958.9    , array([ 0.013693   ,  1.01156    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
28      , -30958.8    , array([ 0.013693   ,  1.00569    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
29      , -30958.8    , array([ 0.013693   ,  1.00718    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
30      , -30958.8    , array([ 0.013693   ,  1.00419    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
31      , -30958.8    , array([ 0.013693   ,  1.00569    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
32      , -40571.5    , array([ 0.013693   ,  1.00569    ,  1.83048    ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
34      , -30958.8    , array([ 0.013693   ,  1.00569    ,  0.830482   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
35      , -32138.8    , array([ 0.013693   ,  1.00569    ,  0.212448   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
36      , -35240.3    , array([ 0.013693   ,  1.00569    ,  1.21245    ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
37      , -28308.5    , array([ 0.013693   ,  1.00569    ,  0.594239   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
38      , -27902.7    , array([ 0.013693   ,  1.00569    ,  0.54923    ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
39      , -27283.7    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
40      , -27360.3    , array([ 0.013693   ,  1.00569    ,  0.38557    ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
41      , -27286.1    , array([ 0.013693   ,  1.00569    ,  0.428637   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
42      , -27285.2    , array([ 0.013693   ,  1.00569    ,  0.416492   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
43      , -27283.7    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
44      , -32918.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  1.84175    ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
46      , -27283.7    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.841746   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
47      , -31738.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.223712   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
48      , -29724.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  1.22371    ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
49      , -27007.2    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.797745   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
50      , -25928.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.578484   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
51      , -25997.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.442973   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
52      , -25839.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.527449   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
53      , -25835.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.520312   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
54      , -25835      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.512593   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
55      , -25835.6    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.509301   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
56      , -25835      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
57      , -25835      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
58      , -29549.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  2.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
60      , -25835      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  1.56967    ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
61      , -24228.6    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.951637   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
62      , -23964.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.569671   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
63      , -23959.6    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.579671   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
64      , -23946.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.652012   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
65      , -23996.9    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.766459   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
66      , -23945.9    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
67      , -23946.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.630896   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
68      , -23945.9    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
69      , -26994.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  3.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
70      , -24657.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  0.851356   ,  2.89378    ,  0.406403   ,  3.80319    ])
71      , -23945.9    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  2.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
72      , -22698.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.85136    ,  2.89378    ,  0.406403   ,  3.80319    ])
73      , -22543.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.46939    ,  2.89378    ,  0.406403   ,  3.80319    ])
74      , -22518.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.5344     ,  2.89378    ,  0.406403   ,  3.80319    ])
75      , -22515.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.57876    ,  2.89378    ,  0.406403   ,  3.80319    ])
76      , -22515.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  2.89378    ,  0.406403   ,  3.80319    ])
77      , -22515.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56006    ,  2.89378    ,  0.406403   ,  3.80319    ])
78      , -22515.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  2.89378    ,  0.406403   ,  3.80319    ])
79      , -19395.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  3.89378    ,  0.406403   ,  3.80319    ])
80      , -17042.9    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  5.51181    ,  0.406403   ,  3.80319    ])
81      , -16782.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  5.84593    ,  0.406403   ,  3.80319    ])
82      , -16463.6    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  6.38655    ,  0.406403   ,  3.80319    ])
83      , -16104.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  7.47865    ,  0.406403   ,  3.80319    ])
84      , -16013.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  9.24571    ,  0.406403   ,  3.80319    ])
85      , -15996.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.62568    ,  0.406403   ,  3.80319    ])
86      , -15996.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.62568    ,  0.406403   ,  3.80319    ])
87      , -16013.2    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.18755    ,  0.406403   ,  3.80319    ])
88      , -15997.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.86251    ,  0.406403   ,  3.80319    ])
89      , -15996.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.6971     ,  0.406403   ,  3.80319    ])
90      , -15996.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.406403   ,  3.80319    ])
91      , -15996.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.406403   ,  3.80319    ])
92      , -16303.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  1.4064     ,  3.80319    ])
94      , -15996.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.406403   ,  3.80319    ])
96      , -16093.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.788369   ,  3.80319    ])
97      , -16040      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.597385   ,  3.80319    ])
98      , -15961.4    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.170335   ,  3.80319    ])
100     , -15955.7    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0668544  ,  3.80319    ])
101     , -15955.8    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0183386  ,  3.80319    ])
102     , -15955.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  3.80319    ])
103     , -15955.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0415854  ,  3.80319    ])
104     , -15955.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0488095  ,  3.80319    ])
105     , -15955.5    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  3.80319    ])
106     , -16237.6    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  4.80319    ])
107     , -15302.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  2.18516    ])
109     , -15302.3    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  2.18516    ])
110     , -14785      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  1.18516    ])
111     , -13977      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.567124   ])
112     , -12798      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.185158   ])
114     , -13292      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.331056   ])
115     , -13073      , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.0949878  ])
116     , -12894.7    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.221338   ])
117     , -12771.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
119     , -12771.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
120     , -12857.1    , array([ 1.01369    ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
122     , -12771.1    , array([ 0.013693   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
124     , -12803.8    , array([ 0.395659   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
125     , -12787.4    , array([ 0.204676   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
128     , -12777.3    , array([ 0.086642   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
130     , -12773.5    , array([ 0.041557   ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
132     , -12772      , array([ 0.0243361  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
134     , -12771.5    , array([ 0.0177583  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
135     , -12771      , array([ 0.0117737  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
136     , -12770.8    , array([ 0.0105874  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
138     , -12770.9    , array([ 0.0110405  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
139     , -12770.8    , array([ 0.0103074  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
140     , -12770.8    , array([ 0.0101343  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
141     , -12770.8    , array([ 0.0100274  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
143     , -12770.8    , array([ 0.0100682  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
144     , -12770.8    , array([ 0.0100274  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
145     , -13844.8    , array([ 0.0100274  ,  2.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
147     , -12770.8    , array([ 0.0100274  ,  1.00569    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
148     , -24046.3    , array([ 0.0100274  ,  0.387651   ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
149     , -12685.4    , array([ 0.0100274  ,  1.38765    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
150     , -12564.6    , array([ 0.0100274  ,  1.20288    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
151     , -12566.5    , array([ 0.0100274  ,  1.22182    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
152     , -12564.6    , array([ 0.0100274  ,  1.19765    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
153     , -12564.7    , array([ 0.0100274  ,  1.20485    ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
154     , -12564.6    , array([ 0.0100274  ,  1.2009     ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
155     , -12564.6    , array([ 0.0100274  ,  1.2009     ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
156     , -24135.9    , array([ 0.0100274  ,  1.2009     ,  1.42059    ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
158     , -12564.6    , array([ 0.0100274  ,  1.2009     ,  0.420591   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
160     , -17629.9    , array([ 0.0100274  ,  1.2009     ,  0.802557   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
161     , -14987.3    , array([ 0.0100274  ,  1.2009     ,  0.611533   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
162     , -16024.7    , array([ 0.0100274  ,  1.2009     ,  0.184523   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
163     , -12531.5    , array([ 0.0100274  ,  1.2009     ,  0.416996   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
164     , -12112.1    , array([ 0.0100274  ,  1.2009     ,  0.328199   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
165     , -12119.2    , array([ 0.0100274  ,  1.2009     ,  0.324069   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
166     , -12107.8    , array([ 0.0100274  ,  1.2009     ,  0.338565   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
167     , -12188.3    , array([ 0.0100274  ,  1.2009     ,  0.368523   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
168     , -12107.1    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
169     , -12107.2    , array([ 0.0100274  ,  1.2009     ,  0.336519   ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
170     , -12107.2    , array([ 0.0100274  ,  1.2009     ,  0.33482    ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
171     , -12107.1    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
172     , -15167.7    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  1.51588    ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
174     , -12107.1    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.515884   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
176     , -13110.3    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.89785    ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
177     , -12444.4    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.706859   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
178     , -12390.6    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.415426   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
179     , -12116.1    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.55528    ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
180     , -12104.9    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.530356   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
181     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.528232   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
182     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
183     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527763   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
184     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.528003   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
185     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
186     , -14111.4    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  1.64019    ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
188     , -12104.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.640191   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
189     , -12220.4    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.0221573  ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
190     , -12648.8    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  1.02216    ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
191     , -11967.2    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.389224   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
192     , -11966.1    , array([ 0.0100274  ,  1.2009     ,  0.33567    ,  0.527883   ,  0.377878   ,  1.56906    ,  8.75513    ,  0.0451974  ,  0.148977   ])
