
Round_1_Replicate_1
52806   , -9552.61    , array([ 0.729666   ,  0.184537   ,  2.80697    ,  2.09135    ,  0.0342021  ])
52895   , -6401.15    , array([ 0.955933   ,  0.045714   ,  5.42501    ,  1.629      ,  0.0352016  ])
52896   , -1956.32    , array([ 0.955933   ,  0.0987584  ,  5.42501    ,  1.629      ,  0.0352016  ])
52897   , -1412.69    , array([ 0.955933   ,  0.0847877  ,  5.42501    ,  1.629      ,  0.0352016  ])
52898   , -1376.48    , array([ 0.955933   ,  0.0801289  ,  5.42501    ,  1.629      ,  0.0352016  ])
52899   , -1375.94    , array([ 0.955933   ,  0.0806448  ,  5.42501    ,  1.629      ,  0.0352016  ])
52900   , -1381.61    , array([ 0.955933   ,  0.0822272  ,  5.42501    ,  1.629      ,  0.0352016  ])
52901   , -1375.94    , array([ 0.955815   ,  0.0897591  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49633   , -1340.77    , array([ 0.955815   ,  0.0857868  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49634   , -1340.56    , array([ 0.955815   ,  0.0861353  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49635   , -1340.56    , array([ 0.955815   ,  0.0861098  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49636   , -1340.56    , array([ 0.955815   ,  0.0861171  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49637   , -1340.56    , array([ 0.955815   ,  0.0861025  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49638   , -1340.56    , array([ 0.955815   ,  0.0861098  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49639   , -1378.88    , array([ 0.955815   ,  0.0861098  ,  6.50131    ,  2.13905    ,  0.0398093  ])
49640   , -1372.36    , array([ 0.955815   ,  0.0861098  ,  3.88327    ,  2.13905    ,  0.0398093  ])
49641   , -1340.56    , array([ 0.955815   ,  0.0861098  ,  5.50131    ,  2.13905    ,  0.0398093  ])
49642   , -1338.08    , array([ 0.955815   ,  0.0861098  ,  4.88327    ,  2.13905    ,  0.0398093  ])
49643   , -1345.34    , array([ 0.955815   ,  0.0861098  ,  4.50131    ,  2.13905    ,  0.0398093  ])
49644   , -1337       , array([ 0.955815   ,  0.0861098  ,  5.10513    ,  2.13905    ,  0.0398093  ])
49645   , -1337       , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.13905    ,  0.0398093  ])
49646   , -1337       , array([ 0.955815   ,  0.0861098  ,  5.09717    ,  2.13905    ,  0.0398093  ])
49647   , -1337       , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.13905    ,  0.0398093  ])
49648   , -1364.76    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  3.13905    ,  0.0398093  ])
49649   , -1536.03    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  0.521016   ,  0.0398093  ])
49650   , -1337       , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.13905    ,  0.0398093  ])
49651   , -1372.36    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  1.52102    ,  0.0398093  ])
49652   , -1336.19    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.52102    ,  0.0398093  ])
49653   , -1334.7     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0398093  ])
49654   , -1334.7     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.35149    ,  0.0398093  ])
49655   , -1334.7     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34729    ,  0.0398093  ])
49656   , -1334.7     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0398093  ])
49657   , -17802.3    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  1.03981    ])
49659   , -1334.7     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0398093  ])
49661   , -15554.9    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.421775   ])
49662   , -12585.2    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.230677   ])
49665   , -7128.65    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.112714   ])
49667   , -3128.29    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0676566  ])
49668   , -2834.65    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0266537  ])
49669   , -1471.55    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0463323  ])
49670   , -1337.57    , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0415417  ])
49671   , -1332.4     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0404702  ])
49672   , -1332.4     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0405026  ])
49673   , -1332.4     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0404914  ])
49674   , -1332.4     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0404845  ])
49675   , -1326.36    , array([ 1.01437    ,  0.0868402  ,  4.70103    ,  2.55973    ,  0.0411734  ])
49676   , -1332.4     , array([ 0.955815   ,  0.0861098  ,  5.10117    ,  2.34939    ,  0.0404914  ])
49677   , -1326.36    , array([ 1.01437    ,  0.112152   ,  4.60882    ,  4.1711     ,  0.0700769  ])
52881   , -1423.96    , array([ 1.03455    ,  0.112152   ,  4.60882    ,  4.1711     ,  0.0678344  ])
52882   , -1420.19    , array([ 1.03455    ,  0.112152   ,  4.60882    ,  4.1711     ,  0.0700041  ])
52883   , -1420.19    , array([ 1.03455    ,  0.112152   ,  4.60882    ,  4.1711     ,  0.0699305  ])
52884   , -1369.24    , array([ 0.965211   ,  0.107347   ,  4.9731     ,  3.8273     ,  0.0626466  ])
52885   , -1420.19    , array([ 1.03455    ,  0.112152   ,  4.60882    ,  4.1711     ,  0.0700041  ])
52886   , -1369.24    , array([ 0.965211   ,  0.107347   ,  4.9731     ,  3.8273     ,  0.0626466  ])
52887   , -1370.22    , array([ 0.853021   ,  0.0995729  ,  5.56254    ,  3.27101    ,  0.0507419  ])
52888   , -1369.24    , array([ 0.965211   ,  0.107347   ,  4.9731     ,  3.8273     ,  0.0626466  ])
52889   , -1354.89    , array([ 0.922358   ,  0.104378   ,  5.19825    ,  3.61481    ,  0.0580994  ])
52890   , -1354.09    , array([ 0.895874   ,  0.102542   ,  5.33739    ,  3.48349    ,  0.0552891  ])
52891   , -1353.56    , array([ 0.905695   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52892   , -1353.57    , array([ 0.906983   ,  0.103312   ,  5.27903    ,  3.53857    ,  0.0564679  ])
52893   , -1353.58    , array([ 0.904406   ,  0.103134   ,  5.29257    ,  3.5258     ,  0.0561944  ])
52894   , -1353.56    , array([ 0.905695   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52895   , -1720.66    , array([ 1.90569    ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52897   , -1353.56    , array([ 0.905695   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52898   , -5448.59    , array([ 0.287661   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52899   , -1434.18    , array([ 1.28766    ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52900   , -1362.29    , array([ 1.08124    ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52901   , -1347.67    , array([ 0.961656   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52902   , -1347.67    , array([ 0.974289   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52903   , -1347.62    , array([ 0.967919   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52904   , -1347.62    , array([ 0.967297   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52905   , -1347.62    , array([ 0.968541   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52906   , -1347.62    , array([ 0.967919   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52907   , -40170.7    , array([ 0.967919   ,  1.10322    ,  5.2858     ,  3.53219    ,  0.0563311  ])
52909   , -1347.62    , array([ 0.967919   ,  0.103223   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52911   , -24489.6    , array([ 0.967919   ,  0.485189   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52912   , -13994.2    , array([ 0.967919   ,  0.294019   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52914   , -59466.3    , array([ 0.967919   ,  0.0130531  ,  5.2858     ,  3.53219    ,  0.0563311  ])
52915   , -5283.11    , array([ 0.967919   ,  0.176101   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52916   , -3315.25    , array([ 0.967919   ,  0.0687812  ,  5.2858     ,  3.53219    ,  0.0563311  ])
52917   , -1549.51    , array([ 0.967919   ,  0.113587   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52918   , -1343.72    , array([ 0.967919   ,  0.102708   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52919   , -1334.67    , array([ 0.967919   ,  0.0995091  ,  5.2858     ,  3.53219    ,  0.0563311  ])
52920   , -1569.8     , array([ 0.967919   ,  0.0877721  ,  5.2858     ,  3.53219    ,  0.0563311  ])
52921   , -1334.3     , array([ 0.967919   ,  0.100001   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52922   , -1334.3     , array([ 0.967919   ,  0.10004    ,  5.2858     ,  3.53219    ,  0.0563311  ])
52923   , -1334.3     , array([ 0.967919   ,  0.100072   ,  5.2858     ,  3.53219    ,  0.0563311  ])
52924   , -1334.3     , array([ 0.967919   ,  0.10004    ,  5.2833     ,  2.73997    ,  0.0411163  ])
52831   , -1325.68    , array([ 1.03228    ,  0.0866015  ,  4.67861    ,  2.73997    ,  0.0411163  ])
52832   , -1325.68    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.73997    ,  0.0411163  ])
52833   , -1325.68    , array([ 1.03228    ,  0.0866015  ,  4.67797    ,  2.73997    ,  0.0411163  ])
52834   , -1325.68    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.73997    ,  0.0411163  ])
52835   , -1374.43    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  3.73997    ,  0.0411163  ])
52836   , -1478.45    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  1.12193    ,  0.0411163  ])
52837   , -1325.68    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.73997    ,  0.0411163  ])
52838   , -1345.64    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.12193    ,  0.0411163  ])
52839   , -1333.37    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  3.12193    ,  0.0411163  ])
52840   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.73891    ,  0.0411163  ])
52841   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.7291     ,  0.0411163  ])
52842   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.72941    ,  0.0411163  ])
52843   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.72951    ,  0.0411163  ])
52844   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.7293     ,  0.0411163  ])
52845   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.72941    ,  0.0411163  ])
52846   , -1330.86    , array([ 1.12119    ,  0.0873137  ,  4.16123    ,  2.93782    ,  0.0417056  ])
52847   , -1342.16    , array([ 0.88843    ,  0.0854492  ,  5.51491    ,  2.39218    ,  0.0401626  ])
52848   , -1325.67    , array([ 1.03228    ,  0.0866015  ,  4.67829    ,  2.72941    ,  0.0411163  ])
52849   , -1328       , array([ 0.977337   ,  0.0861614  ,  4.99785    ,  2.6006     ,  0.040752   ])
52850   , -1326.39    , array([ 1.06624    ,  0.0868736  ,  4.48079    ,  2.80901    ,  0.0413414  ])
52851   , -1325.67    , array([ 1.03443    ,  0.0866187  ,  4.66582    ,  2.73443    ,  0.0411305  ])
52852   , -1325.67    , array([ 1.03399    ,  0.0866152  ,  4.66836    ,  2.73341    ,  0.0411276  ])
52853   , -1325.67    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0411275  ])
52854   , -1325.67    , array([ 1.03396    ,  0.0866149  ,  4.66856    ,  2.73333    ,  0.0411273  ])
52855   , -1331.91    , array([ 1.12457    ,  0.0879382  ,  4.17367    ,  2.93519    ,  0.0416795  ])
52856   , -1325.67    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0411275  ])
52857   , -15373      , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  1.04113    ])
52859   , -1325.67    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0411275  ])
52861   , -13378      , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.423093   ])
52862   , -10975.8    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.232013   ])
52865   , -6473.02    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.114039   ])
52867   , -2964.78    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0689773  ])
52868   , -2609.13    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0279718  ])
52869   , -1450.19    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0473377  ])
52870   , -1329.86    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0425817  ])
52871   , -1325.03    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0414553  ])
52872   , -1325.01    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0415189  ])
52873   , -1325.01    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0415117  ])
52874   , -1325.01    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73337    ,  0.0415078  ])
52875   , -1325.01    , array([ 1.03397    ,  0.0866151  ,  4.66846    ,  2.73333    ,  0.0244033  ])
50642   , -1416.39    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.030323   ])
50643   , -1409.98    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.0295471  ])
50644   , -1409.97    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.0295341  ])
50645   , -1409.97    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.029524   ])
50646   , -1409.97    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.0295176  ])
50647   , -1409.97    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.029524   ])
50648   , -48859      , array([ 1.13851    ,  1.06643    ,  3.6928     ,  3.10863    ,  0.029524   ])
50650   , -1409.97    , array([ 1.13851    ,  0.0664301  ,  3.6928     ,  3.10863    ,  0.029524   ])
50652   , -33157      , array([ 1.13851    ,  0.448396   ,  3.6928     ,  3.10863    ,  0.029524   ])
50653   , -20602.6    , array([ 1.13851    ,  0.257156   ,  3.6928     ,  3.10863    ,  0.029524   ])
50656   , -8049.79    , array([ 1.13851    ,  0.139281   ,  3.6928     ,  3.10863    ,  0.029524   ])
50657   , -9867.52    , array([ 1.13851    ,  0.0319882  ,  3.6928     ,  3.10863    ,  0.029524   ])
50658   , -2415.33    , array([ 1.13851    ,  0.0883339  ,  3.6928     ,  3.10863    ,  0.029524   ])
50659   , -2457.87    , array([ 1.13851    ,  0.0515401  ,  3.6928     ,  3.10863    ,  0.029524   ])
50660   , -1430.21    , array([ 1.13851    ,  0.07012    ,  3.6928     ,  3.10863    ,  0.029524   ])
50661   , -1407.57    , array([ 1.13851    ,  0.067039   ,  3.6928     ,  3.10863    ,  0.029524   ])
50662   , -1407.26    , array([ 1.13851    ,  0.0673797  ,  3.6928     ,  3.10863    ,  0.029524   ])
50663   , -1407.25    , array([ 1.13851    ,  0.0673513  ,  3.6928     ,  3.10863    ,  0.029524   ])
50664   , -1407.25    , array([ 1.13851    ,  0.0673605  ,  3.6928     ,  3.10863    ,  0.029524   ])
50665   , -1407.25    , array([ 1.13851    ,  0.0673421  ,  3.6928     ,  3.10863    ,  0.029524   ])
50666   , -1407.25    , array([ 1.13851    ,  0.0673513  ,  3.6928     ,  3.10863    ,  0.029524   ])
50667   , -1420.11    , array([ 1.13851    ,  0.0673513  ,  4.6928     ,  3.10863    ,  0.029524   ])
50668   , -1451.36    , array([ 1.13851    ,  0.0673513  ,  2.07477    ,  3.10863    ,  0.029524   ])
50669   , -1407.25    , array([ 1.13851    ,  0.0673513  ,  3.6928     ,  3.10863    ,  0.029524   ])
50670   , -1414       , array([ 1.13851    ,  0.0673513  ,  3.07477    ,  3.10863    ,  0.029524   ])
50671   , -1408.83    , array([ 1.13851    ,  0.0673513  ,  4.07477    ,  3.10863    ,  0.029524   ])
50672   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.74654    ,  3.10863    ,  0.029524   ])
50673   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.7428     ,  3.10863    ,  0.029524   ])
50674   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.10863    ,  0.029524   ])
50675   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.7418     ,  3.10863    ,  0.029524   ])
50676   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.10863    ,  0.029524   ])
50677   , -1431.96    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  4.10863    ,  0.029524   ])
50678   , -1496.38    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  1.49059    ,  0.029524   ])
50679   , -1407.22    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.10863    ,  0.029524   ])
50680   , -1420.54    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  2.49059    ,  0.029524   ])
50681   , -1410.3     , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.49059    ,  0.029524   ])
50682   , -1407.15    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.16329    ,  0.029524   ])
50683   , -1407.15    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.15766    ,  0.029524   ])
50684   , -1407.15    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.15717    ,  0.029524   ])
50685   , -1407.15    , array([ 1.13851    ,  0.0673513  ,  3.7423     ,  3.15669    ,  0.0295247  ])
54150   , -1447.69    , array([ 1.26133    ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
54151   , -1441.13    , array([ 0.928377   ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
54152   , -1419.74    , array([ 1.08222    ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
54153   , -1419.5     , array([ 1.07404    ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
54154   , -1419.38    , array([ 1.05943    ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
54155   , -1419.37    , array([ 1.06227    ,  0.119214   ,  4.66498    ,  0.105419   ,  0.0487507  ])
