
Round_1_Replicate_1
41900   , -5150.95    , array([ 1.47551    ,  0.154223   ,  5.35644    ,  2.02561    ,  0.0427213  ])
41600   , -1419.06    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  2.14187    ,  0.0754068  ])
41601   , -1614.55    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  3.14187    ,  0.0754068  ])
41602   , -1747.02    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  0.52384    ,  0.0754068  ])
41603   , -1419.06    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  2.14187    ,  0.0754068  ])
41604   , -1428.29    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.52384    ,  0.0754068  ])
41605   , -1466.82    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  2.52384    ,  0.0754068  ])
41606   , -1408.79    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.8862     ,  0.0754068  ])
41607   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.88196    ,  0.0754068  ])
41608   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.87518    ,  0.0754068  ])
41609   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.87785    ,  0.0754068  ])
41610   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.87251    ,  0.0754068  ])
41611   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.87518    ,  0.0754068  ])
41612   , -1410.54    , array([ 1.03576    ,  0.136878   ,  4.57828    ,  1.8949     ,  0.075526   ])
41613   , -1436.4     , array([ 1.09261    ,  0.144086   ,  4.76599    ,  1.84326    ,  0.075214   ])
41614   , -1408.78    , array([ 1.05748    ,  0.139631   ,  4.64998    ,  1.87518    ,  0.0754068  ])
41615   , -1415.01    , array([ 1.0709     ,  0.141333   ,  4.69429    ,  1.86299    ,  0.0753332  ])
41616   , -1407.69    , array([ 1.04918    ,  0.13858    ,  4.62259    ,  1.88271    ,  0.0754524  ])
41617   , -1407.69    , array([ 1.04906    ,  0.138564   ,  4.62219    ,  1.88282    ,  0.075453   ])
41618   , -1407.69    , array([ 1.04926    ,  0.13859    ,  4.62286    ,  1.88264    ,  0.0754519  ])
41619   , -1402.36    , array([ 1.01721    ,  0.134775   ,  4.84796    ,  1.64328    ,  0.0732584  ])
41620   , -1407.69    , array([ 1.04918    ,  0.13858    ,  4.62259    ,  1.88271    ,  0.0754524  ])
41621   , -1402.36    , array([ 1.01721    ,  0.134775   ,  4.84796    ,  1.64328    ,  0.0732584  ])
41622   , -1445.94    , array([ 0.965472   ,  0.128618   ,  5.21263    ,  1.25586    ,  0.0697085  ])
41623   , -1402.36    , array([ 1.01721    ,  0.134775   ,  4.84796    ,  1.64328    ,  0.0732584  ])
41624   , -1411.43    , array([ 0.997446   ,  0.132423   ,  4.98725    ,  1.4953     ,  0.0719025  ])
41625   , -1401.47    , array([ 1.02942    ,  0.136228   ,  4.76188    ,  1.73474    ,  0.0740964  ])
41626   , -1401.36    , array([ 1.02633    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41627   , -1401.36    , array([ 1.0261     ,  0.135833   ,  4.78527    ,  1.70989    ,  0.0738687  ])
41628   , -1401.36    , array([ 1.02656    ,  0.135887   ,  4.78205    ,  1.71331    ,  0.0739001  ])
41629   , -1401.36    , array([ 1.02633    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41630   , -1914.97    , array([ 2.02633    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41632   , -1401.36    , array([ 1.02633    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41633   , -3867.9     , array([ 0.408296   ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41634   , -1545.25    , array([ 1.4083     ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41635   , -1432.21    , array([ 1.17419    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41636   , -1408.9     , array([ 0.954908   ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41637   , -1401.38    , array([ 1.02746    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41638   , -1401.29    , array([ 1.02032    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41639   , -1402.29    , array([ 0.995334   ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41640   , -1401.28    , array([ 1.01957    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41641   , -1401.28    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41642   , -1401.28    , array([ 1.0197     ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41643   , -1401.28    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41644   , -12985.4    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  1.07388    ])
41646   , -1401.28    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0738844  ])
41648   , -10403.3    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.45585    ])
41649   , -7559.89    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.264795   ])
41652   , -3971.13    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.146806   ])
41653   , -3776.23    , array([ 1.01963    ,  0.13586    ,  4.78366    ,  1.7116     ,  0.0394425  ])
41654   , -1816.95    , array([ 1.01963    ,  0.13586    ,  4.78133    ,  1.10568    ,  0.0486776  ])
42152   , -1348.47    , array([ 0.983612   ,  0.106917   ,  4.7333     ,  1.10568    ,  0.0486776  ])
42153   , -1346.37    , array([ 0.983612   ,  0.106917   ,  5.7333     ,  1.10568    ,  0.0486776  ])
42154   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.26635    ,  1.10568    ,  0.0486776  ])
42155   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.2593     ,  1.10568    ,  0.0486776  ])
42156   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.10568    ,  0.0486776  ])
42157   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.26128    ,  1.10568    ,  0.0486776  ])
42158   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.10568    ,  0.0486776  ])
42159   , -1373.49    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  2.10568    ,  0.0486776  ])
42161   , -1339.42    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.10568    ,  0.0486776  ])
42162   , -1405.41    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  0.48765    ,  0.0486776  ])
42163   , -1334.05    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.48765    ,  0.0486776  ])
42164   , -1333.09    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.37249    ,  0.0486776  ])
42165   , -1333.09    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.38047    ,  0.0486776  ])
42166   , -1333.09    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.37772    ,  0.0486776  ])
42167   , -1333.09    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.37772    ,  0.0486776  ])
42168   , -1358.44    , array([ 0.821576   ,  0.106895   ,  5.99891    ,  1.68904    ,  0.0508119  ])
42169   , -1385.66    , array([ 1.24579    ,  0.106954   ,  4.06538    ,  0.873993   ,  0.0452242  ])
42170   , -1333.09    , array([ 0.983612   ,  0.106917   ,  5.26037    ,  1.37772    ,  0.0486776  ])
42171   , -1344.15    , array([ 1.08376    ,  0.106931   ,  4.80392    ,  1.18531    ,  0.0473585  ])
42172   , -1334.78    , array([ 0.92172    ,  0.106909   ,  5.54246    ,  1.49664    ,  0.0494928  ])
42173   , -1332.79    , array([ 0.96875    ,  0.106915   ,  5.32811    ,  1.40628    ,  0.0488734  ])
42174   , -1332.78    , array([ 0.966324   ,  0.106915   ,  5.33916    ,  1.41094    ,  0.0489053  ])
42175   , -1332.78    , array([ 0.965594   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42176   , -1332.78    , array([ 0.965775   ,  0.106915   ,  5.34167    ,  1.41199    ,  0.0489126  ])
42177   , -1332.78    , array([ 0.965414   ,  0.106915   ,  5.34331    ,  1.41269    ,  0.0489173  ])
42178   , -1367.63    , array([ 0.822702   ,  0.106716   ,  6.07219    ,  2.03032    ,  0.0512866  ])
42179   , -1332.78    , array([ 0.965594   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42180   , -1669.42    , array([ 1.96559    ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42182   , -1332.78    , array([ 0.965594   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42183   , -3790.35    , array([ 0.34756    ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42184   , -1424.65    , array([ 1.34756    ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42185   , -1352.92    , array([ 1.12806    ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42186   , -1335.75    , array([ 0.930145   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42187   , -1332.6     , array([ 0.987752   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42188   , -1332.53    , array([ 0.979818   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42189   , -1332.53    , array([ 0.980107   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42190   , -1332.53    , array([ 0.980252   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42191   , -1332.53    , array([ 0.980107   ,  0.106915   ,  5.34249    ,  1.41234    ,  0.0489149  ])
42192   , -39495.6    , array([ 0.980107   ,  1.10691    ,  5.34249    ,  1.41234    ,  0.0489149  ])
42194   , -1332.53    , array([ 0.980107   ,  0.106915   ,  5.34249    ,  1.41232    ,  0.0569998  ])
41320   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0563716  ])
41321   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41322   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0564045  ])
41323   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0564033  ])
41324   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41325   , -38343.5    , array([ 1.00341    ,  1.11191    ,  5.13869    ,  2.07892    ,  0.0564039  ])
41327   , -1319.4     , array([ 1.00341    ,  0.111911   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41329   , -22705.5    , array([ 1.00341    ,  0.493877   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41330   , -12619.6    , array([ 1.00341    ,  0.302721   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41332   , -44247.6    , array([ 1.00341    ,  0.0217412  ,  5.13869    ,  2.07892    ,  0.0564039  ])
41333   , -4606.82    , array([ 1.00341    ,  0.184794   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41334   , -3249.63    , array([ 1.00341    ,  0.0774692  ,  5.13869    ,  2.07892    ,  0.0564039  ])
41335   , -1490.1     , array([ 1.00341    ,  0.124423   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41336   , -1324.66    , array([ 1.00341    ,  0.113571   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41337   , -1319.03    , array([ 1.00341    ,  0.111097   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41338   , -1318.98    , array([ 1.00341    ,  0.111301   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41339   , -1318.98    , array([ 1.00341    ,  0.111307   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41340   , -1318.98    , array([ 1.00341    ,  0.111313   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41341   , -1318.98    , array([ 1.00341    ,  0.111307   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41342   , -1357.58    , array([ 1.00341    ,  0.111307   ,  6.13869    ,  2.07892    ,  0.0564039  ])
41343   , -1425.02    , array([ 1.00341    ,  0.111307   ,  3.52066    ,  2.07892    ,  0.0564039  ])
41344   , -1318.98    , array([ 1.00341    ,  0.111307   ,  5.13869    ,  2.07892    ,  0.0564039  ])
41345   , -1332.72    , array([ 1.00341    ,  0.111307   ,  4.52066    ,  2.07892    ,  0.0564039  ])
41346   , -1325.31    , array([ 1.00341    ,  0.111307   ,  5.52066    ,  2.07892    ,  0.0564039  ])
41347   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.11618    ,  2.07892    ,  0.0564039  ])
41348   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.10926    ,  2.07892    ,  0.0564039  ])
41349   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.07892    ,  0.0564039  ])
41350   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.10994    ,  2.07892    ,  0.0564039  ])
41351   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.07892    ,  0.0564039  ])
41352   , -1391.59    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  3.07892    ,  0.0564039  ])
41353   , -1635.66    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  0.460886   ,  0.0564039  ])
41354   , -1318.95    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.07892    ,  0.0564039  ])
41355   , -1364.48    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  1.46089    ,  0.0564039  ])
41356   , -1327.54    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.46089    ,  0.0564039  ])
41357   , -1318.59    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.15293    ,  0.0564039  ])
41358   , -1318.58    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.14358    ,  0.0564039  ])
41359   , -1318.58    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.14267    ,  0.0564039  ])
41360   , -1318.58    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.14204    ,  0.0564039  ])
41361   , -1318.58    , array([ 1.00341    ,  0.111307   ,  5.10965    ,  2.14267    ,  0.0564039  ])
41362   , -1322.92    , array([ 1.06859    ,  0.110806   ,  4.82898    ,  2.35025    ,  0.0567641  ])
43605   , -1577.68    , array([ 2.28296    ,  0.0885375  ,  3.03246    ,  1.62773    ,  0.0364511  ])
43606   , -1574.4     , array([ 2.27684    ,  0.0916056  ,  3.02949    ,  1.62615    ,  0.0383908  ])
43607   , -1574.39    , array([ 2.27638    ,  0.0918374  ,  3.02927    ,  1.62604    ,  0.0385374  ])
43608   , -1574.38    , array([ 2.2763     ,  0.0918737  ,  3.02923    ,  1.62602    ,  0.0385603  ])
43609   , -1574.39    , array([ 2.27623    ,  0.0919095  ,  3.0292     ,  1.626      ,  0.0385829  ])
43610   , -1558.95    , array([ 2.28346    ,  0.0876115  ,  2.444      ,  2.0758     ,  0.0371168  ])
43611   , -1574.38    , array([ 2.2763     ,  0.0918737  ,  3.02923    ,  1.62602    ,  0.0385603  ])
